4/3/2025,"REAL CDN SUPERSTORE #1   CALGARY      AB  (Apple Pay) ",-36.63
4/5/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-21.67
4/7/2025,"XIN CHAO COFFEE LTD.     CALGARY      AB  ",-16.75
4/8/2025,"REAL CDN SUPERSTORE #1   CALGARY      AB  ",-27.26
4/9/2025,"SHELL C81391             CALGARY      AB  ",-52.43
4/9/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-14.15
4/11/2025,"SOBEYS #4057             CALGARY      AB  (Apple Pay) ",-9.19
4/13/2025,"REAL CDN SUPERSTORE #1   CALGARY      AB  (Apple Pay) ",-20.29
4/13/2025,"SOBEYS LIQUOR #5054      CALGARY      AB  (Apple Pay) ",-37.93
4/16/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-11.91
4/17/2025,"TELUS PRE-AUTH PAYMENT   EDMONTON     AB  ",-84.00
4/17/2025,"7-ELEVEN STORE #41362    CALGARY      AB  ",-20.10
4/18/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-7.82
4/23/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-8.74
4/23/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-9.98
4/26/2025,"SHELL C81391             CALGARY      AB  ",-38.92
4/26/2025,"A&W #1596 BEACON HILL    CALGARY      AB  ",-16.36
4/27/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-22.51
4/27/2025,"REAL CDN SUPERSTORE #1   CALGARY      AB  (Apple Pay) ",-45.27
4/27/2025,"SHAWARMA PALACE CARRINGT CALGARY      AB  (Apple Pay) ",-24.66
4/27/2025,"CIBC                     TORONTO          ",500.00
4/27/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-37.70
4/30/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-20.70
4/30/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-14.97
5/2/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-13.85
5/3/2025,"INTEREST CHARGES-PURCHASE                 ",-29.87
5/3/2025,"ANNUAL FEE                                ",-150.00
5/3/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-24.27
5/3/2025,"SOBEYS #5191             CALGARY      AB  (Apple Pay) ",-5.99
5/4/2025,"PET PLANET ROYAL OAK     CALGARY      AB  (Apple Pay) ",-45.65
5/4/2025,"H-MART CALGARY BEACON    CALGARY      AB  (Apple Pay) ",-5.99
5/5/2025,"WAH HING MEAT SHOP       CALGARY      AB  ",-129.80
5/6/2025,"REAL CDN SUPERSTORE #1   CALGARY      AB  (Apple Pay) ",-23.93
5/6/2025,"T&T SUPERMARKET #033     CALGARY      AB  (Apple Pay) ",-4.45
