2025-05-26,PAYMENT THANK YOU/PAIEMEN T MERCI,,1000.00,5268********2044
2025-05-21,"COSTCO WHOLESALE W543 CALGARY, AB",517.97,,5268********2044
2025-05-21,"COSTCO WHOLESALE W543 CALGARY, AB",,1049.94,5268********2044
2025-05-20,"COSTCO GAS W543 CALGARY, AB",53.82,,5268********2044
2025-05-12,"MAX INSURANCE KITCHENER, ON",523.34,,5268********2044
2025-05-12,"ENMAX ENERGY CALGARY, AB",330.30,,5268********2044
2025-05-07,"COSTCO WHOLESALE W543 CALGARY, AB",89.66,,5268********2044
2025-05-05,"PETRO-CANADA 02591 CALGARY, AB",15.33,,5268********2044
2025-05-02,"PHO SATE VIETNAMESE RE CALGARY, AB",45.83,,5268********2044
2025-05-02,"ECONOMICAL INSURANCE WATERLOO, ON",216.20,,5268********2044
