2025-05-30,Branch Transaction OVERDRAFT INTEREST CHARGE,0.29,
2025-05-30,Branch Transaction OVERDRAFT FEE,5.00,
2025-05-30,Branch Transaction SERVICE CHARGE DISCOUNT,,6.95
2025-05-30,Branch Transaction SERVICE CHARGE ADD TXN$0.00;MONTHLY$6.95 RECORD-KEEPING N/A,6.95,
2025-05-27,Internet Banking INTERNET TRANSFER 000000123498,,2207.54
2025-05-26,Electronic Funds Transfer PREAUTHORIZED DEBIT American Express,2207.54,
2025-05-14,Internet Banking INTERNET TRANSFER 000000133247,845.86,
2025-05-14,Internet Banking INTERNET TRANSFER 000000107343,,845.86
2025-05-14,Internet Banking INTERNET BILL PAY 000000103029 QUESTRADE INC.,200.52,
2025-05-14,Internet Banking INTERNET TRANSFER 000000102408,,200.00
